true_pos,accuracy,precision,recall,f1,AUC,NDCG,precision@K,LIFT,recall@K,x,target
0.09923664122137404,76.33587786259542,25.0,69.23076923076923,36.734693877551024,82.52933507170795,56.38669236190227,0.46153846153846156,4.650887573964497,0.46153846153846156,BCDEF,pub_w_top_10pct
0.09923664122137404,72.51908396946564,23.25581395348837,76.92307692307693,35.714285714285715,78.5528031290743,38.1688355140199,0.3076923076923077,3.1005917159763317,0.3076923076923077,CD,pub_w_top_10pct
0.09923664122137404,72.51908396946564,23.25581395348837,76.92307692307693,35.714285714285715,78.5528031290743,38.1688355140199,0.3076923076923077,3.1005917159763317,0.3076923076923077,CDE,pub_w_top_10pct
0.09923664122137404,74.80916030534351,23.684210526315788,69.23076923076923,35.294117647058826,82.33376792698827,56.38669236190227,0.46153846153846156,4.650887573964497,0.46153846153846156,CDEF,pub_w_top_10pct
0.09923664122137404,65.64885496183206,13.636363636363635,46.15384615384615,21.052631578947366,67.40547588005215,32.9135608024199,0.23076923076923078,2.3254437869822486,0.23076923076923078,CE,pub_w_top_10pct
0.09923664122137404,74.04580152671755,23.076923076923077,69.23076923076923,34.61538461538461,78.09647979139504,42.312459523199934,0.38461538461538464,3.8757396449704147,0.38461538461538464,CEF,pub_w_top_10pct
0.20610687022900764,61.06870229007634,25.0,44.44444444444444,32.0,63.71082621082621,41.16456160904249,0.2962962962962963,1.43758573388203,0.2962962962962963,B,pub_w_top_20pct
0.20610687022900764,67.17557251908397,30.952380952380953,48.148148148148145,37.68115942028986,64.77920227920228,23.13394883478964,0.2222222222222222,1.0781893004115226,0.2222222222222222,C,pub_w_top_20pct
0.20610687022900764,59.541984732824424,27.586206896551722,59.25925925925925,37.64705882352941,63.71082621082621,24.73935987487436,0.25925925925925924,1.2578875171467763,0.25925925925925924,D,pub_w_top_20pct
0.20610687022900764,59.541984732824424,26.785714285714285,55.55555555555556,36.144578313253014,63.141025641025635,49.45405872286785,0.4074074074074074,1.9766803840877913,0.4074074074074074,E,pub_w_top_20pct
0.20610687022900764,67.93893129770993,32.55813953488372,51.85185185185185,40.0,71.08262108262109,46.810978477053524,0.3333333333333333,1.6172839506172838,0.3333333333333333,F,pub_w_top_20pct
0.20610687022900764,67.93893129770993,30.76923076923077,44.44444444444444,36.36363636363637,66.95156695156695,27.814071082904903,0.2962962962962963,1.43758573388203,0.2962962962962963,BC,pub_w_top_20pct
